"groupId","pathId","nodeId","value"
"60","3","1","181.8027671908649"
"60","3","2","605.7913422553056"
"60","4","0","283.5078391400093"
"60","4","1","220.68903983081006"
"60","5","0","408.0825197359905"
"60","5","1","169.14197364175524"
"69","1","0","603.3035941441176"
"69","1","1","694.4813137254428"
"69","1","2","308.9878613913446"
"69","2","0","649.5193878620383"
"69","2","1","352.1183942153279"
"69","3","0","603.3035941441176"
"69","3","1","540.7230868109315"
"69","4","0","515.9165298693356"
"69","4","1","300.28943765329535"
"69","5","0","506.24549139561407"
"69","5","1","394.466542510822"
"71","1","0","182.36968083722374"
"71","1","1","433.8108118371036"
"71","1","2","484.0616964876286"
"71","2","0","182.36968083722374"
"71","2","1","237.5801866169983"
"71","2","2","268.90134371905236"
"71","3","0","182.36968083722374"
"71","3","1","70.97580071608299"
"71","3","2","177.30903780675024"
"71","4","0","182.36968083722374"
"71","4","1","283.8104828771799"
"71","4","2","225.26465289044654"
"71","5","0","182.36968083722374"
"71","5","1","118.2448526200176"
"71","5","2","205.1423741892009"
"79","1","0","189.17255923869806"
"79","1","1","149.93089849643752"
"79","2","0","278.32783308915174"
"79","2","1","138.7648553836769"
"79","3","0","255.70917403307408"
"79","3","1","86.65088313302658"
"79","4","0","164.18680395671174"
"79","4","1","98.42288444250701"
"79","5","0","356.8961871896088"
"79","5","1","106.53785573815153"
"80","1","0","460.3439889520965"
"80","1","1","1025.354644679999"
"80","1","2","486.85956444798614"
"80","2","0","617.1587691702264"
"80","2","1","8.270353894490936"
"80","2","2","169.36130498950956"
"80","3","0","617.1587691702264"
"80","3","1","574.9738987607653"
"80","3","2","790.4433978769918"
"80","4","0","617.1587691702264"
"80","4","1","1124.5876663866632"
"80","4","2","478.1578361811879"
"80","5","0","978.564999695863"
"80","5","1","486.85956444798614"
"81","1","0","111.57059478718642"
"81","1","1","435.1569467983188"
"81","1","2","620.2629769269004"
"81","2","0","111.57059478718642"
"81","2","1","304.14163536801874"
"81","2","2","478.73926988224883"
"81","3","0","111.57059478718642"
"81","3","1","1381.960848491812"
"81","3","2","973.6738017249521"
"81","4","0","111.57059478718642"
"81","4","1","458.4149190547953"
"81","4","2","433.7339934493347"
"81","5","0","111.57059478718642"
"81","5","1","5277.091432625494"
"87","1","0","404.48044069797254"
"87","1","1","413.8072414902112"
"87","1","2","333.2365643584401"
"87","2","0","105.08378384718502"
"87","2","1","974.3495293724993"
"87","2","2","522.0309054371007"
"87","3","0","194.60605654582992"
"87","3","1","1499.8310290853735"
"87","3","2","379.38440611387233"
"87","4","0","404.48044069797254"
"87","4","1","974.7265706368037"
"87","4","2","421.1946220606191"
"87","5","0","404.48044069797254"
"87","5","1","435.6480635837492"
"87","5","2","853.6157660205752"
"91","1","0","33.53312663160939"
"91","1","1","1132.7117770637758"
"91","1","2","275.5187898740644"
"91","2","0","69.43741192702527"
"91","2","1","1358.8844029855584"
"91","2","2","272.3523366784693"
"91","3","0","69.43741192702527"
"91","3","1","1547.7473555803713"
"91","3","2","300.8540820446451"
"91","4","0","69.43741192702527"
"91","4","1","1253.472443431342"
"91","4","2","335.74629180603665"
"91","5","0","69.43741192702527"
"91","5","1","313.2230338796691"
"93","1","0","226.13301619772616"
"93","1","1","300.2069365043587"
"93","2","0","335.60878512112436"
"93","2","1","289.32836225978883"
"93","3","0","188.88713506392068"
"93","3","1","425.3901395684856"
"93","4","0","162.2553165977805"
"93","4","1","430.0521858635544"
"93","5","0","193.54733010831515"
"93","5","1","165.78394918981004"
"94","1","0","206.5183668492843"
"94","1","1","196.0267168693274"
"94","1","2","173.43439559359467"
"94","2","0","85.11736297023732"
"94","2","1","85.93781746382356"
"94","2","2","173.43439559359467"
"94","3","0","206.5183668492843"
"94","3","1","181.91602628545013"
"94","3","2","142.9386948758501"
"94","4","0","64.78973374195337"
"94","4","1","159.30732984497288"
"94","5","0","121.5587937525218"
"94","5","1","142.9386948758501"
"95","1","0","702.4996044232103"
"95","1","1","764.1851121882518"
"95","1","2","560.6849287516798"
"95","2","0","216.5899766184053"
"95","2","1","439.66487754633"
"95","2","2","444.55514485457815"
"95","3","0","702.4996044232103"
"95","3","1","1413.1449127911915"
"95","3","2","471.1593266761356"
"95","4","0","287.8066888332795"
"95","4","1","536.770593949356"
"95","5","0","345.7990056486736"
"95","5","1","485.951061136113"
"97","1","0","426.95917646802445"
"97","1","1","347.71988557114554"
"97","1","2","335.29819023116056"
"97","2","0","426.95917646802445"
"97","2","1","242.26809788958008"
"97","2","2","143.57693453987574"
