"groupId","pathId","nodeId","value"
"60","3","3","0.09247691618621225"
"60","4","1","0.09605529346211243"
"60","4","2","0.07252977336302739"
"60","5","1","0.08842911315922393"
"60","5","2","0.05373174806414329"
"69","1","1","0.16445734168552603"
"69","1","2","0.221812040235759"
"69","1","3","0.05922697977142439"
"69","2","1","0.13310806572653092"
"69","2","2","0.040807071343581795"
"69","3","1","0.16445734168552603"
"69","3","2","0.05595610978018136"
"69","4","1","0.18486338249110648"
"69","4","2","0.0359647702558535"
"69","5","1","0.14608427800403312"
"69","5","2","0.0404800104435673"
"71","1","1","0.04011446527843372"
"71","1","2","0.11661340428053067"
"71","1","3","0.12371594792917524"
"71","2","1","0.04011446527843372"
"71","2","2","0.09536437176254313"
"71","2","3","0.09009220351532346"
"71","3","1","0.04011446527843372"
"71","3","2","0.062372704323590274"
"71","3","3","0.08982247837618926"
"71","4","1","0.04011446527843372"
"71","4","2","0.09448777321825692"
"71","4","3","0.0863179366758369"
"71","5","1","0.04011446527843372"
"71","5","2","0.07452139216257943"
"71","5","3","0.08863621208170233"
"79","1","1","0.09463971416938104"
"79","1","2","0.11588723368670112"
"79","2","1","0.10596904971092104"
"79","2","2","0.11434595845049231"
"79","3","1","0.09579885246952252"
"79","3","2","0.08724748433269566"
"79","4","1","0.09233268097405928"
"79","4","2","0.09819489681848886"
"79","5","1","0.09104964583512191"
"79","5","2","0.08789210221140147"
"80","1","1","0.2680167072080416"
"80","1","2","0.38636361152303506"
"80","1","3","0.065071723204934"
"80","2","1","0.06803164623303515"
"80","2","2","0.01616801303871525"
"80","2","3","0.1039550986095342"
"80","3","1","0.06803164623303515"
"80","3","2","0.11603003027667981"
"80","3","3","0.11748152897464567"
"80","4","1","0.06803164623303515"
"80","4","2","0.1435249245323271"
"80","4","3","0.10220880157161703"
"80","5","1","0.28814942779168556"
"80","5","2","0.061496365803201065"
"81","1","1","0.031343429847197575"
"81","1","2","0.09122751369316077"
"81","1","3","0.7970865591003373"
"81","2","1","0.031343429847197575"
"81","2","2","0.0709404219312605"
"81","2","3","0.8235449916932484"
"81","3","1","0.031343429847197575"
"81","3","2","0.19464207010025128"
"81","3","3","0.668566689130379"
"81","4","1","0.031343429847197575"
"81","4","2","0.07401395802176114"
"81","4","3","0.6977338487263663"
"81","5","1","0.031343429847197575"
"81","5","2","0.9787406671462712"
"87","1","1","0.04171203427303505"
"87","1","2","0.06642642862048835"
"87","1","3","0.08919431072141"
"87","2","1","0.02132521796509903"
"87","2","2","0.1116452883560849"
"87","2","3","0.11272373042144077"
"87","3","1","0.07080300260654905"
"87","3","2","0.10211612355322379"
"87","3","3","0.1393600018509719"
"87","4","1","0.04171203427303505"
"87","4","2","0.12979603494148526"
"87","4","3","0.1292494711826182"
"87","5","1","0.04171203427303505"
"87","5","2","0.083868815675656"
"87","5","3","0.12876177046793502"
"91","1","1","0.02310253376221348"
"91","1","2","0.07851243472983674"
"91","1","3","0.08666509543134777"
"91","2","1","0.02337970691624465"
"91","2","2","0.1858148554383112"
"91","2","3","0.08514676608044332"
"91","3","1","0.02337970691624465"
"91","3","2","0.21293916515877712"
"91","3","3","0.0891712527861104"
"91","4","1","0.02337970691624465"
"91","4","2","0.20999306228943307"
"91","4","3","0.09372590964027704"
"91","5","1","0.02337970691624465"
"91","5","2","0.09081438044494158"
"93","1","1","0.16326165158552902"
"93","1","2","0.3010638386001831"
"93","2","1","0.3480169096835831"
"93","2","2","0.3472614103988567"
"93","3","1","0.20954275451402338"
"93","3","2","0.4594653242135713"
"93","4","1","0.21745368313967972"
"93","4","2","0.487344237673199"
"93","5","1","0.16046242684673415"
"93","5","2","0.19437935714678395"
"94","1","1","0.1161889502055647"
"94","1","2","0.0714143614981363"
"94","1","3","0.08484197468507768"
"94","2","1","0.11419299784472314"
"94","2","2","0.06503603263865876"
"94","2","3","0.08570227530147899"
"94","3","1","0.1161889502055647"
"94","3","2","0.082236469156652"
"94","3","3","0.07026408826808703"
"94","4","1","0.063529468695077"
"94","4","2","0.11887618954231374"
"94","5","1","0.053882825426202006"
"94","5","2","0.07306425021652437"
"95","1","1","0.11968665192781133"
"95","1","2","0.15846414474370152"
"95","1","3","0.12536245277464875"
"95","2","1","0.08443053936188893"
"95","2","2","0.19592653608015223"
"95","2","3","0.10838233153673024"
"95","3","1","0.11968665192781133"
"95","3","2","0.22475823869347525"
"95","3","3","0.13905592748171336"
"95","4","1","0.11533269637317212"
"95","4","2","0.10177350000681644"
"95","5","1","0.07275937919871575"
"95","5","2","0.11716532083514565"
"97","1","1","0.0468252211438151"
"97","1","2","0.1278905532912722"
"97","1","3","0.07036234323887268"
"97","2","1","0.0468252211438151"
"97","2","2","0.04271855524359087"
"97","2","3","0.04328135458584333"
"97","3","1","0.10999367850786795"
"97","3","2","0.06520050302576985"
"97","3","3","0.042908951449910256"
"97","4","1","0.02247580143206044"
"97","4","2","0.1815278986410977"
"97","4","3","0.07016314807872594"
"97","5","1","0.022954701110269857"
"97","5","2","0.10423524899180696"
"97","5","3","0.04412109370464873"
"100","1","1","0.052311217355317234"
"100","1","2","0.14589312101739402"
"100","1","3","0.14790091828315707"
"100","2","1","0.09028448016736844"
"100","2","2","0.2505877935207309"
"100","2","3","0.27712555553885965"
"100","3","1","0.08194122457901058"
"100","3","2","0.13439699929441767"
"100","3","3","0.2630063067107458"
"100","4","1","0.09028448016736844"
"100","4","2","0.2462955050511821"
"100","5","1","0.10429289560008123"
"100","5","2","0.18566984343916512"
"103","1","1","0.026374477048023006"
"103","1","2","0.0591037535051796"
"103","1","3","0.04276284983125165"
"103","2","1","0.14717308777438817"
"103","2","2","0.02477852937122927"
"103","3","1","0.09501051397428789"
"103","3","2","0.014716023021948074"
"103","4","1","0.059352223295956866"
"103","4","2","0.05991181061034297"
"103","5","1","0.05549727747675542"
"103","5","2","0.05597568867006046"
"105","1","1","0.17487681299074476"
"105","1","2","0.08153835524327865"
"105","1","3","0.12801944565506673"
"105","2","1","0.17487681299074476"
"105","2","2","0.07844528380427075"
"105","2","3","0.1327252908187799"
"105","3","1","0.17487681299074476"
"105","3","2","0.11079331554685447"
"105","3","3","0.13701935433853685"
"105","4","1","0.17487681299074476"
"105","4","2","0.12739116896828118"
"105","5","1","0.17877736869407715"
"105","5","2","0.12338446606548069"
"112","1","1","0.10095725942263103"
"112","1","2","0.05352779710957423"
"112","1","3","0.1068993841154732"
"112","2","1","0.08336162300650786"
"112","2","2","0.2056812624750336"
"112","3","1","0.06253831104453565"
"112","3","2","0.14285069961534874"
"112","4","1","0.07469231874092436"
"112","4","2","0.10567199883947084"
"112","5","1","0.0804887547421671"
"112","5","2","0.07744590212096594"
"113","1","1","0.022352680977134314"
"113","1","2","0.0942066248242825"
"113","1","3","0.06533750367483299"
"113","2","1","0.022352680977134314"
"113","2","2","0.1854933849506194"
"113","2","3","0.06253207483062379"
"113","3","1","0.041425063493415536"
"113","3","2","0.058789720548648464"
"113","3","3","0.06444172335411151"
"113","4","1","0.022914960021289805"
"113","4","2","0.06944516410806416"
"113","4","3","0.06290793319484539"
"113","5","1","0.022914960021289805"
"113","5","2","0.06401226320437266"
"116","1","1","0.1271697794373844"
"116","1","2","0.19181978926626442"
"116","1","3","0.12437974872266694"
"116","2","1","0.10244317871652607"
"116","2","2","0.1240992672637667"
"116","2","3","0.13038480414126946"
"116","3","1","0.10025839265220533"
"116","3","2","0.19884987761818768"
"116","3","3","0.09847191158159238"
"116","4","1","0.11948213940785431"
"116","4","2","0.1600726833648458"
"116","5","1","0.10025839265220533"
"116","5","2","0.10451060842160413"
"117","1","1","0.06910478912870943"
"117","1","2","0.03820613616926347"
"117","1","3","0.14555747197606608"
"117","2","1","0.08334269480296339"
"117","2","2","0.09051048683548138"
"117","2","3","0.21786664695421604"
"117","3","1","0.06548660259667892"
"117","3","2","0.13419378579087093"
"117","4","1","0.08334269480296339"
"117","4","2","0.2230434098732167"
"117","5","1","0.10580912112359364"
"117","5","2","0.1956113449665656"
"119","1","1","0.09024112023635363"
"119","1","2","0.08169089819915482"
"119","1","3","0.07947118024630187"
"119","2","1","0.09024112023635363"
"119","2","2","0.12505010998808921"
"119","2","3","0.09111864464166881"
"119","3","1","0.09024112023635363"
"119","3","2","0.12531682749100242"
"119","3","3","0.08695691372956137"
"119","4","1","0.1340279823946376"
"119","4","2","0.07513521763382006"
"119","4","3","0.09611746794092559"
"119","5","1","0.05176085012337211"
"119","5","2","0.09947540095673037"
"124","1","1","0.30829020448222716"
"124","1","2","0.3533685295046366"
"124","2","1","0.3246315745050451"
"124","2","2","0.29674305682842295"
"124","3","1","0.22979458915266857"
"124","3","2","0.2898792808962338"
"124","4","1","0.12033959804861241"
"124","4","2","0.1974681487326938"
"124","5","1","0.293911766063678"
"124","5","2","0.2651420593040996"
"125","1","1","0.08046763191782402"
"125","1","2","0.12429558682189182"
"125","1","3","0.051851368867311655"
"125","2","1","0.6668110287784373"
"125","2","2","0.5223015746284665"
"125","2","3","0.04581858945344264"
"125","3","1","0.500654948717213"
"125","3","2","0.05151116958419661"
"125","3","3","0.045509640205775276"
"125","4","1","0.4927504248753883"
"125","4","2","0.05105139680671032"
"125","5","1","0.07410838562877807"
"125","5","2","0.07844983816923505"
"126","1","1","0.14685886554632532"
"126","1","2","0.07657979076535462"
"126","1","3","0.09028518950188648"
"126","2","1","0.059935938831614584"
"126","2","2","0.07056338488456167"
"126","2","3","0.18548838716539937"
"126","3","1","0.059935938831614584"
"126","3","2","0.066815665502483"
"126","3","3","0.1510338977051814"
"126","4","1","0.059935938831614584"
"126","4","2","0.10033264507235896"
"126","4","3","0.10429858300768277"
"126","5","1","0.059935938831614584"
"126","5","2","0.08650449731334123"
"126","5","3","0.1194848914241656"
"128","1","1","0.059206350978160384"
"128","1","2","0.11631279461985182"
"128","1","3","0.07108235688199589"
"128","2","1","0.06503531630034577"
"128","2","2","0.1527225236697442"
"128","2","3","0.07911546047432237"
"128","3","1","0.05261832888692023"
"128","3","2","0.08047923229032036"
"128","3","3","0.20004522319801968"
"128","4","1","0.05261832888692023"
"128","4","2","0.13890797244668518"
"128","4","3","0.09532169956256649"
"128","5","1","0.05261832888692023"
"128","5","2","0.0799305213342735"
"129","1","1","0.029678343211616786"
"129","1","2","0.08937732641211588"
"129","1","3","0.04093349420958993"
"129","2","1","0.030667452767505862"
"129","2","2","0.08730853348141474"
"129","2","3","0.04170472865192615"
"129","3","1","0.023783873249615728"
"129","3","2","0.17002606784754248"
"129","3","3","0.04023357019207952"
"129","4","1","0.02518670000522404"
"129","4","2","0.18419254426270146"
"129","4","3","0.040108365780603755"
"129","5","1","0.02518670000522404"
"129","5","2","0.032266712523203435"
"129","5","3","0.059158426493821296"
"130","1","1","0.1648856551681653"
"130","1","2","0.15349930403323442"
"130","1","3","0.17069751639491"
"130","2","1","0.23411517346146887"
"130","2","2","0.2514673241714429"
"130","2","3","0.2195471100596586"
"130","3","1","0.10493894279177687"
"130","3","2","0.19902034826904083"
"130","3","3","0.12362772081658314"
"130","4","1","0.13084863144896033"
"130","4","2","0.18304638701735154"
"130","5","1","0.18918205390884438"
"130","5","2","0.21912861745947923"
"134","1","1","0.10037237833658395"
"134","1","2","0.18641523973378338"
"134","1","3","0.13707418056930662"
"134","2","1","0.0715826198424209"
"134","2","2","0.1218042425461174"
"134","2","3","0.09248946129071821"
"134","3","1","0.09126827945179804"
"134","3","2","0.09537500668501678"
"134","3","3","0.09034686713649286"
"134","4","1","0.12775178224914405"
"134","4","2","0.10010830784125006"
"134","4","3","0.11054001300812921"
"134","5","1","0.12775178224914405"
"134","5","2","0.11303133845003832"
"134","5","3","0.10313799277185338"
"135","1","1","0.1520916859682748"
"135","1","2","0.13715089047983509"
"135","1","3","0.07361209662665606"
"135","2","1","0.13774836349085484"
"135","2","2","0.18552807061350418"
"135","2","3","0.06924400708719626"
"135","3","1","0.1395683257478772"
"135","3","2","0.17031540678239313"
"135","3","3","0.07146840188402002"
"135","4","1","0.1395683257478772"
"135","4","2","0.137880843095449"
"135","4","3","0.07504135457672381"
"135","5","1","0.1395683257478772"
"135","5","2","0.13037874222825346"
"135","5","3","0.05611470982868023"
"136","1","1","0.04644726916758687"
"136","1","2","0.1679007831372782"
"136","1","3","0.13710992081096307"
"136","2","1","0.039857631625738514"
"136","2","2","0.06025402171115303"
"136","2","3","0.14467503488631397"
"136","3","1","0.049082009270039084"
"136","3","2","0.20907601074986396"
"136","3","3","0.14533676170000742"
"136","4","1","0.05025354105200316"
"136","4","2","0.12946495166792507"
"136","4","3","0.15978145193455529"
"136","5","1","0.05025354105200316"
"136","5","2","0.15984083993216622"
"136","5","3","0.14260465249065593"
"144","1","1","0.04767047805517142"
"144","1","2","0.16252838361903715"
"144","2","1","0.5206901183978485"
"144","2","2","0.28314847353742423"
"144","3","1","0.5426547836447977"
"144","3","2","0.29226490477700034"
"144","4","1","0.09811664945473522"
"144","4","2","0.3037021599859842"
"144","5","1","0.038439535159579506"
"144","5","2","0.22996892697698035"
"147","1","1","0.031618566335957284"
"147","1","2","0.11198156587996674"
"147","1","3","0.10064982559098273"
"147","2","1","0.031657334530303914"
"147","2","2","0.13031978767935123"
"147","2","3","0.11418057844098532"
"147","3","1","0.031657334530303914"
"147","3","2","0.10773502262706955"
"147","3","3","0.11268909948280988"
"147","4","1","0.031657334530303914"
"147","4","2","0.16736647422148057"
"147","4","3","0.11941192990042797"
"147","5","1","0.031657334530303914"
"147","5","2","0.11535529905221799"
"149","1","1","0.03634137688804255"
"149","1","2","0.16411064000606995"
"149","1","3","0.02957497700309408"
"149","2","1","0.08598518619676918"
"149","2","2","0.05016088016220782"
"149","2","3","0.03440547949068646"
"149","3","1","0.03634137688804255"
"149","3","2","0.06483677319268151"
"149","3","3","0.028382952392334942"
"149","4","1","0.08803538843287272"
"149","4","2","0.03491895171531012"
"149","4","3","0.03489345484701772"
"149","5","1","0.09743744071015378"
"149","5","2","0.06511771663710819"
"149","5","3","0.03248648181116546"
"152","1","1","0.06310366600563085"
"152","1","2","0.09979413357260368"
"152","2","1","0.14449187372536734"
"152","2","2","0.03420268200160833"
"152","3","1","0.1392694005619049"
"152","3","2","0.08020908908843523"
"152","4","1","0.08218200209714685"
"152","4","2","0.06212327117483583"
"152","5","1","0.10676760081103118"
"152","5","2","0.08147169771171367"
"161","1","1","0.08151501445968563"
"161","1","2","0.10507896527982642"
"161","1","3","0.16906748184020057"
"161","2","1","0.07367561295599102"
"161","2","2","0.09492155493037856"
"161","2","3","0.07801274154131678"
"161","3","1","0.08151501445968563"
"161","3","2","0.13727377063776633"
"161","3","3","0.14063607192247327"
"161","4","1","0.08151501445968563"
"161","4","2","0.13883624370905812"
"161","5","1","0.07367561295599102"
"161","5","2","0.07265948751963225"
"167","1","1","0.08338874576083902"
"167","1","2","0.08417455884272527"
"167","1","3","0.023381649965474"
"167","2","1","0.04326736910817941"
"167","2","2","0.08573348217571898"
"167","2","3","0.07831981527696091"
"167","3","1","0.4089811432910318"
"167","3","2","0.010190006444788785"
"167","4","1","0.15403308819191724"
"167","4","2","0.013704387613420882"
"167","5","1","0.05085874899872859"
"167","5","2","0.058409554553563336"
"172","1","1","0.0541681206482898"
"172","1","2","0.0582985496501075"
"172","1","3","0.0708353982460421"
"172","2","1","0.09657086297265163"
"172","2","2","0.15090258197096887"
"172","2","3","0.1571002419182554"
"172","3","1","0.09657086297265163"
"172","3","2","0.14196193039565405"
"172","3","3","0.1492243553394603"
"172","4","1","0.09525873352141064"
"172","4","2","0.09876641185510425"
"172","4","3","0.1082174056224704"
"172","5","1","0.09657086297265163"
"172","5","2","0.12368715082952511"
"172","5","3","0.12301535080138028"
"174","1","1","0.18465007153619062"
"174","1","2","0.19743905672784262"
"174","1","3","0.06887156170584807"
"174","2","1","0.2035768684314027"
"174","2","2","0.10997335776514448"
"174","2","3","0.0858454098819253"
"174","3","1","0.15690554135857077"
"174","3","2","0.0702057070314123"
"174","3","3","0.09916012822723376"
"174","4","1","0.12613009296416872"
"174","4","2","0.09879410783209429"
"174","5","1","0.15690554135857077"
"174","5","2","0.08351931048340352"
"175","1","1","0.04735901523689286"
"175","1","2","0.06396291748640237"
"175","1","3","0.10192554121571476"
"175","2","1","0.04427058582571985"
"175","2","2","0.9807576723428444"
"175","3","1","0.044632796106900026"
"175","3","2","0.1524015336505249"
"175","4","1","0.04503907216438102"
"175","4","2","0.0780053740723008"
"175","5","1","0.037315032838098186"
"175","5","2","0.13901104557398206"
"184","1","1","0.005222986017943959"
"184","1","2","0.14433462986493148"
"184","1","3","0.14302652932445387"
"184","2","1","0.00635393879130399"
"184","2","2","0.10469371668254711"
"184","2","3","0.09724832480570088"
"184","3","1","0.009299658990547644"
"184","3","2","0.252122074028253"
"184","3","3","0.10936820344703367"
"184","4","1","0.009299658990547644"
"184","4","2","0.09595017857832754"
"184","5","1","0.023808565518144843"
"184","5","2","0.10342450591367772"
"187","1","1","0.03417104142276177"
"187","1","2","0.043624859398332654"
"187","2","1","0.8310722856915771"
"187","2","2","0.059381309844474386"
"187","3","1","0.3342825029196583"
"187","3","2","0.11182525059631318"
"187","4","1","0.3459379881453783"
"187","4","2","0.054483248681565385"
"187","5","1","0.31052803784659433"
"187","5","2","0.05432692399654371"
"190","1","1","0.03559249688082993"
"190","1","2","0.07181526554586772"
"190","1","3","0.1100285497190352"
"190","2","1","0.13219199944243354"
"190","2","2","0.05085754219226013"
"190","2","3","0.12264951367953528"
"190","3","1","0.13219199944243354"
"190","3","2","0.11807690325879701"
"190","3","3","0.054147666860411996"
"190","4","1","0.1792007989099389"
"190","4","2","0.19047905377145743"
"190","4","3","0.06323746085688083"
"190","5","1","0.1551634354898529"
"190","5","2","0.22380203152396458"
"190","5","3","0.06898333249300151"
"192","1","1","0.06370245281344032"
"192","1","2","0.030458389459776147"
"192","1","3","0.07016486205044721"
"192","2","1","0.07328665172379595"
"192","2","2","0.0576071941421892"
"192","3","1","0.09497802984413485"
"192","3","2","0.05681668670740333"
"192","4","1","0.06583674200138298"
"192","4","2","0.060103535542592595"
"192","5","1","0.08816687502554876"
"192","5","2","0.05629088463681729"
"198","1","1","0.09549474804593294"
"198","1","2","0.10192927869091599"
"198","1","3","0.0929022220277043"
"198","2","1","0.15640595214067773"
"198","2","2","0.21512924393771657"
"198","2","3","0.07804418615647807"
"198","3","1","0.12266172974468512"
"198","3","2","0.12211449389249168"
"198","3","3","0.0764950367900509"
"198","4","1","0.12204734468551273"
"198","4","2","0.14071211971107866"
"198","4","3","0.0773638135874333"
"198","5","1","0.11746665544983081"
"198","5","2","0.07779984512556268"
"206","1","1","0.3398755992061788"
"206","1","2","0.10928975393694691"
"206","2","1","0.2604518630138332"
"206","2","2","0.10262563813725793"
