"groupId","pathId","nodeId","value"
"54","4","3","651.4721865116541"
"54","5","0","952.4751612577846"
"54","5","1","3227.01344534522"
"54","5","2","3783.3388183420393"
"54","5","3","794.1831496827737"
"55","1","0","497.2570519045691"
"55","1","1","1214.916391445586"
"55","1","2","592.7209162816266"
"55","2","0","497.2570519045691"
"55","2","1","840.5985534116346"
"55","2","2","316.0765030608105"
"55","2","3","848.0436634039798"
"55","2","4","821.8565955412214"
"55","3","0","497.2570519045691"
"55","3","1","1214.916391445586"
"55","3","2","1066.174807258909"
"55","3","3","327.3788191778451"
"55","3","4","178.6801049132902"
"55","4","0","497.2570519045691"
"55","4","1","840.5985534116346"
"55","4","2","316.0765030608105"
"55","4","3","819.3980043485034"
"55","4","4","562.5788697105087"
"55","5","0","497.2570519045691"
"55","5","1","840.5985534116346"
"55","5","2","316.0765030608105"
"55","5","3","714.2020813318288"
"55","5","4","678.6498457382354"
"55","5","5","363.0227525890111"
"60","1","0","553.5990245248341"
"60","1","1","1420.4787885997612"
"60","1","2","3999.8567568515055"
"60","1","3","296.9187188487444"
"60","1","4","355.0418488933945"
"60","2","0","553.5990245248341"
"60","2","1","1420.4787885997612"
"60","2","2","3999.8567568515055"
"60","2","3","273.71845644248424"
"60","2","4","274.5616864272975"
"60","2","5","321.24592480921166"
"60","3","0","629.3166726349262"
"60","3","1","5828.0431176798365"
"60","3","2","791.8480140540589"
"60","3","3","420.46224465898587"
"60","3","4","805.2220373446406"
"60","4","0","629.3166726349262"
"60","4","1","5828.0431176798365"
"60","4","2","828.5570526133624"
"60","4","3","285.7879575611672"
"60","4","4","343.31329218877704"
"60","5","0","628.9813441494558"
"60","5","1","667.6133938431608"
"60","5","2","468.3865143997925"
"60","5","3","388.9278581397551"
"60","5","4","396.91608747617727"
"62","1","0","926.0689662585875"
"62","1","1","2879.704225746044"
"62","1","2","563.0492910170435"
"62","1","3","800.6150204586572"
"62","1","4","683.6871917019821"
"62","2","0","926.0689662585875"
"62","2","1","3006.48412840021"
"62","2","2","1448.600938483763"
"62","2","3","579.0175373121124"
"62","3","0","926.0689662585875"
"62","3","1","2879.704225746044"
"62","3","2","541.2403263630855"
"62","3","3","1663.5849007451488"
"62","4","0","926.0689662585875"
"62","4","1","2879.704225746044"
"62","4","2","603.0865708471896"
"62","4","3","2563.4579107351874"
"62","5","0","926.0689662585875"
"62","5","1","3006.48412840021"
"62","5","2","1461.3460314777421"
"65","1","0","1662.298144889653"
"65","1","1","1564.2326790790587"
"65","2","0","1662.298144889653"
"65","2","1","1264.6809512976115"
"65","2","2","1375.112398233218"
"65","3","0","413.50797124676546"
"65","3","1","4201.282388168325"
"65","3","2","851.004206574473"
"65","3","3","1122.9756385098817"
"65","4","0","607.2288160729952"
"65","4","1","710.9414128592256"
"65","4","2","2184.172415903774"
"65","5","0","413.50797124676546"
"65","5","1","4415.522852708234"
"65","5","2","944.2424994475358"
"66","1","0","497.5038405053524"
"66","1","1","809.7946993727792"
"66","1","2","610.5557021176619"
"66","1","3","1374.6334373542074"
"66","1","4","222.39917628510798"
"66","2","0","497.5038405053524"
"66","2","1","809.7946993727792"
"66","2","2","1083.7114823566467"
"66","2","3","292.2435611578436"
"66","3","0","497.5038405053524"
"66","3","1","992.2791714290324"
"66","3","2","318.8480241173347"
"66","4","0","497.5038405053524"
"66","4","1","809.7946993727792"
"66","4","2","453.91216078632374"
"66","4","3","853.2465529055951"
"66","4","4","3960.6706725796125"
"66","4","5","249.3371982401485"
"66","5","0","497.5038405053524"
"66","5","1","809.7946993727792"
"66","5","2","638.4638111997359"
"66","5","3","672.0036183881597"
"66","5","4","398.1408259185955"
"66","5","5","1703.6776377605406"
"66","5","6","202.33976730499967"
"67","1","0","3071.4325560277366"
"67","1","1","1373.7706425233923"
"67","1","2","717.9996506033306"
"67","2","0","3168.166073479814"
"67","2","1","1381.0536567969968"
"67","2","2","18733.076539776168"
"67","2","3","1016.5483630771577"
"67","3","0","3195.3735542555264"
"67","3","1","1384.9140597078267"
"67","3","2","1031.3259060811104"
"67","3","3","943.8125841654288"
"67","4","0","3195.3735542555264"
"67","4","1","1277.9663657568674"
"67","4","2","1279.1348467225869"
"67","4","3","862.016433830841"
"67","4","4","591.0560573112459"
"67","5","0","203.10112487485293"
"67","5","1","538.6719583996611"
"67","5","2","1276.3635188172543"
"67","5","3","3382.704980241557"
"67","5","4","648.8545503628228"
"71","1","0","936.5473125821144"
"71","1","1","1089.5851322473084"
"71","1","2","1091.4331903942589"
"71","1","3","4435.509494273431"
"71","2","0","936.5473125821144"
"71","2","1","1251.5985764079421"
"71","2","2","678.1725974842517"
"71","2","3","1157.8964696172175"
"71","3","0","1023.7075205040503"
"71","3","1","549.7627670111837"
"71","3","2","542.5468326838795"
"71","3","3","844.2181797176383"
"71","4","0","936.5473125821144"
"71","4","1","1251.5985764079421"
"71","4","2","678.1725974842517"
"71","4","3","1358.9759683054115"
"71","4","4","350.7384167936889"
"71","5","0","686.5846388043681"
"71","5","1","5648.7633650736325"
"71","5","2","1691.649538333941"
"71","5","3","541.5707003394728"
"73","1","0","2239.977024772794"
"73","1","1","905.7521325072388"
"73","1","2","476.84178126448603"
"73","1","3","684.0020754048425"
"73","2","0","2106.5805960875"
"73","2","1","1599.3379572364265"
"73","2","2","1013.1108764172792"
"73","2","3","566.5574111250241"
"73","3","0","2106.5805960875"
"73","3","1","1472.4938480517158"
"73","3","2","795.3796043679713"
"73","4","0","2178.040569904741"
"73","4","1","1075.933921080195"
"73","4","2","257.3105621980871"
"73","4","3","382.84793270109225"
"73","5","0","2378.9970066984088"
"73","5","1","442.89926470897734"
"73","5","2","442.5873042266512"
"73","5","3","539.4042315846764"
"74","1","0","1986.0388084006327"
"74","1","1","824.1275433740187"
"74","1","2","695.8854025691747"
"74","1","3","338.48274446222945"
"74","1","4","411.1871639570272"
"74","2","0","1986.0388084006327"
"74","2","1","797.3237573934679"
"74","2","2","669.9091248469999"
"74","2","3","543.8209972249566"
"74","3","0","1962.9921770400226"
"74","3","1","641.0758119827801"
"74","3","2","539.9760446480467"
"74","4","0","1945.584493340592"
"74","4","1","2664.2591515436857"
"74","4","2","903.6802519454998"
"74","5","0","1877.0886820840365"
"74","5","1","1650.2910179835458"
"74","5","2","1740.1982444818166"
"74","5","3","590.835348771731"
"75","1","0","1297.0589597827409"
"75","1","1","628.358135075235"
"75","1","2","505.7051321694915"
"75","1","3","278.80312294391405"
"75","2","0","1312.6088410435361"
"75","2","1","1012.6264918998631"
"75","2","2","572.479219405835"
"75","2","3","376.5022652185345"
"75","2","4","241.2717923077409"
"75","3","0","1312.6088410435361"
"75","3","1","1178.109461361076"
"75","3","2","363.4378430352304"
"75","3","3","220.5574778650966"
"75","4","0","1312.6088410435361"
"75","4","1","1012.6264918998631"
"75","4","2","572.479219405835"
"75","4","3","247.36976064285201"
"75","5","0","1312.6088410435361"
"75","5","1","1012.6264918998631"
"75","5","2","356.0171009827632"
"75","5","3","230.6136656157219"
"76","1","0","16384.257299241028"
"76","1","1","485.2314217091518"
"76","1","2","694.5743944155927"
"76","1","3","335.76546031879474"
"76","1","4","256.27138596098774"
"76","1","5","193.91568977834606"
"76","1","6","160.4095107293864"
"76","1","7","198.8832821300954"
"76","1","8","174.58148671309638"
"76","1","9","144.51668801671786"
"76","2","0","16384.257299241028"
"76","2","1","485.2314217091518"
"76","2","2","505.74365974462245"
"76","2","3","724.1789656043866"
"76","2","4","355.98932232824"
"76","2","5","262.50928593342667"
"76","2","6","365.6313934410017"
"76","2","7","160.62808367282014"
"76","2","8","157.122870158457"
"76","3","0","16384.257299241028"
"76","3","1","485.2314217091518"
"76","3","2","596.8146736223797"
"76","3","3","445.09755759178177"
"76","3","4","402.5448876840264"
"76","3","5","333.1577940725791"
"76","3","6","200.12151945705665"
"76","3","7","210.7313559672874"
"76","3","8","172.4854615057853"
"76","3","9","170.81997655410566"
"76","4","0","16384.257299241028"
"76","4","1","485.2314217091518"
"76","4","2","596.8146736223797"
"76","4","3","445.09755759178177"
"76","4","4","357.4356925429067"
"76","4","5","302.5441624460076"
"76","4","6","290.588217824819"
"76","4","7","168.48049300555923"
"76","4","8","285.41450389983095"
"76","4","9","435.61134794150604"
"76","4","10","141.3952231401353"
"76","5","0","16384.257299241028"
"76","5","1","485.2314217091518"
"76","5","2","596.8146736223797"
"76","5","3","445.09755759178177"
"76","5","4","357.4356925429067"
"76","5","5","302.5441624460076"
"76","5","6","290.588217824819"
"76","5","7","168.48049300555923"
"76","5","8","285.41450389983095"
"76","5","9","435.61134794150604"
"76","5","10","125.82642148517884"
"76","5","11","143.0635712115284"
"77","1","0","1260.248966292332"
"77","1","1","576.8931556294131"
"77","1","2","544.2782372439731"
"77","1","3","450.74595761241306"
"77","2","0","1316.0902039349808"
"77","2","1","1142.215324480347"
"77","2","2","448.38842030732604"
"77","2","3","422.68243014442913"
"77","3","0","1395.3065747781343"
"77","3","1","507.4401372101853"
"77","4","0","1316.0902039349808"
"77","4","1","1078.344218408828"
"77","4","2","607.5944757087248"
"77","5","0","1395.3065747781343"
"77","5","1","442.1410791853534"
"77","5","2","435.22151231141936"
"79","1","0","683.6513590045078"
"79","1","1","1577.353731347783"
"79","1","2","669.6278232928446"
"79","2","0","683.6513590045078"
"79","2","1","1400.360384431811"
"79","2","2","1003.5128676041875"
"79","3","0","622.3676466293215"
"79","3","1","783.9167853324709"
"79","4","0","584.8354144763922"
"79","4","1","978.3220725542843"
"79","5","0","782.8792376954689"
"79","5","1","613.6257002972986"
"79","5","2","613.857926686919"
"79","5","3","768.8404513763863"
"83","1","0","711.5865082750034"
"83","1","1","1477.6157624052614"
"83","1","2","751.6305639794809"
"83","1","3","495.17306396708625"
"83","1","4","340.9480503256106"
"83","1","5","559.1341576918913"
"83","1","6","323.524098533563"
"83","2","0","568.0977991521781"
"83","2","1","1054.3941995108946"
"83","2","2","832.6171434716643"
"83","2","3","406.35218533227146"
"83","3","0","617.3335532175304"
"83","3","1","743.4832082567846"
"83","3","2","628.881574582128"
"83","3","3","385.39056064162105"
"83","4","0","711.5865082750034"
"83","4","1","1462.8828269548062"
"83","4","2","956.0793782603326"
"83","4","3","1420.6301424866767"
"83","4","4","382.7309501781318"
"83","4","5","283.1566569598504"
"83","5","0","711.5865082750034"
"83","5","1","1462.8828269548062"
"83","5","2","803.5950891217043"
"83","5","3","495.75943759732496"
"83","5","4","338.26813055251534"
"83","5","5","387.6962561834884"
"84","1","0","443.19958311489927"
"84","1","1","594.8947187842472"
"84","1","2","378.49832302696524"
"84","2","0","817.7319781611943"
"84","2","1","338.95695947791387"
"84","2","2","283.88077740606275"
"84","2","3","223.38102200011315"
"84","3","0","1076.5719641471826"
"84","3","1","525.8124719698612"
"84","3","2","704.2347110537763"
"84","3","3","215.09627237663227"
"84","3","4","155.3398958815659"
