"start","stop","path","selection_rate","non_ordered_ratio","ordered_ratio","non_ordered_ratio_median","non_ordered_ratio_mean","ordered_ratio_mean","ordered_ratio_median","ordered_max","non_ordered_max","ordered_min","non_ordered_min"
"2001_Batang_Red_Bull_Thunder_season","Ayala_Land","32110832,23440,210279,10394574","0.4","0.6106651376146789","0.4227600961909685","0.6136276758409785","0.6148112208892025","0.43125817211142264","0.431461555020833","0.44161923047857704","0.627006880733945","0.4227600961909685","0.6047400611620795"
"Miska,_Ardabil","Abi_Beyglu","23445055,448030,32844296","0.8","0.9026600409237066","0.8361094454650233","0.9023677287342882","0.9031920491084476","0.8405650733791177","0.8385546071251972","0.8899030019888494","0.9089447529961999","0.8361094454650233","0.902221572639579"
"Miska,_Ardabil","Abi_Beyglu","23445055,28862062,32844296","0.2","0.9089447529961999","0.8424940342443663","0.9023677287342882","0.9031920491084476","0.8405650733791177","0.8385546071251972","0.8899030019888494","0.9089447529961999","0.8361094454650233","0.902221572639579"
"Magnetic_reconnection","Mass_number","1166647,18963787,19916559,659068","0.4","0.35892224609488416","0.17669072737810265","0.7198188258521573","0.3602215318506475","0.17792399903095904","0.354700917953525","0.18837549156694267","0.36420649207363104","0.17669072737810265","0.35892224609488416"
"Magnetic_reconnection","Mass_number","1166647,9476,197767,659068","0.4","0.36420649207363104","0.17928136835367944","0.7198188258521573","0.3602215318506475","0.17792399903095904","0.354700917953525","0.18837549156694267","0.36420649207363104","0.17669072737810265","0.35892224609488416"
"Magnetic_reconnection","Mass_number","1166647,21544,659068","0.2","0.35932872655478776","0.18837549156694267","0.7198188258521573","0.3602215318506475","0.17792399903095904","0.354700917953525","0.18837549156694267","0.36420649207363104","0.17669072737810265","0.35892224609488416"
"La_Chapelle-Geneste","Barges,_Haute-Loire","15786432,15784471,15784393","0.2","0.9265545208771403","0.8052126967682331","0.9265545208771403","0.9266025833583658","0.8075726004086239","0.8052126967682331","0.863166082627383","0.9277560829077801","0.8052126967682331","0.9265545208771403"
"La_Chapelle-Geneste","Barges,_Haute-Loire","15786432,15786571,15784393","0.4","0.9265545208771403","0.8052126967682331","0.9265545208771403","0.9266025833583658","0.8075726004086239","0.8052126967682331","0.863166082627383","0.9277560829077801","0.8052126967682331","0.9265545208771403"
"La_Chapelle-Geneste","Barges,_Haute-Loire","15786432,15787189,15784393","0.2","0.9265545208771403","0.8052126967682331","0.9265545208771403","0.9266025833583658","0.8075726004086239","0.8052126967682331","0.863166082627383","0.9277560829077801","0.8052126967682331","0.9265545208771403"
"La_Chapelle-Geneste","Barges,_Haute-Loire","15786432,15787156,15784393","0.2","0.9265545208771403","0.8052126967682331","0.9265545208771403","0.9266025833583658","0.8075726004086239","0.8052126967682331","0.863166082627383","0.9277560829077801","0.8052126967682331","0.9265545208771403"
"KRCG","York,_Pennsylvania","4324288,32306,3981005,134305","0.16666666666666666","0.2936314633659413","0.07303668369134465","0.29223397883809143","0.29338719716275413","0.06656519513036563","0.0664162208359001","0.07303668369134465","0.30369335196646036","0.06074088616794905","0.28568576562188064"
"KRCG","York,_Pennsylvania","4324288,17828038,1503262,134305","0.16666666666666666","0.28568576562188064","0.06074088616794905","0.29223397883809143","0.29338719716275413","0.06656519513036563","0.0664162208359001","0.07303668369134465","0.30369335196646036","0.06074088616794905","0.28568576562188064"
"KRCG","York,_Pennsylvania","4324288,627707,3981005,134305","0.16666666666666666","0.30113795168696345","0.07276301506240526","0.29223397883809143","0.29338719716275413","0.06656519513036563","0.0664162208359001","0.07303668369134465","0.30369335196646036","0.06074088616794905","0.28568576562188064"
"KRCG","York,_Pennsylvania","4324288,57841,108956,134305","0.5","0.29223397883809143","0.06798171097361468","0.29223397883809143","0.29338719716275413","0.06656519513036563","0.0664162208359001","0.07303668369134465","0.30369335196646036","0.06074088616794905","0.28568576562188064"
"Washington_State_Cougars_football_coach_navbox","Nebraska_Cornhuskers_football","6029732,5944199,4108481","0.6","0.4184116949822205","0.17630974481990858","0.420782299486369","0.4202810859626347","0.15140801344336396","0.15065299352229738","0.17630974481990858","0.45143082914714683","0.12714423391220034","0.3865214201049839"
"Washington_State_Cougars_football_coach_navbox","Nebraska_Cornhuskers_football","6029732,5944199,10952790,4108481","0.4","0.4198227690918327","0.14599038905845904","0.420782299486369","0.4202810859626347","0.15140801344336396","0.15065299352229738","0.17630974481990858","0.45143082914714683","0.12714423391220034","0.3865214201049839"
"Populated_places_in_Borujen_County","Google","38587073,2139847,1092923","0.4","0.7532080659945004","0.8475329221298752","0.7548120989917507","0.755999083409716","0.6914287427326724","0.6862757589519832","0.8475329221298752","0.7701649862511457","0.662050461530553","0.7532080659945004"
"Populated_places_in_Borujen_County","Google","38587073,2139847,2998055,1092923","0.6","0.7543538038496792","0.6860604229749039","0.7548120989917507","0.755999083409716","0.6914287427326724","0.6862757589519832","0.8475329221298752","0.7701649862511457","0.662050461530553","0.7532080659945004"
"Bagnoli_di_Sopra","Anguillara_Veneta","6717049,2664874,6717031","0.2","0.3696772283091501","0.1993412371929499","0.365294640213207","0.3655647023985788","0.20676317004409597","0.19738910756238806","0.4307166016021694","0.3696772283091501","0.196845071435838","0.365294640213207"
"Bagnoli_di_Sopra","Anguillara_Veneta","6717049,6717207,6717031","0.2","0.365294640213207","0.19738910756238806","0.365294640213207","0.3655647023985788","0.20676317004409597","0.19738910756238806","0.4307166016021694","0.3696772283091501","0.196845071435838","0.365294640213207"
"Bagnoli_di_Sopra","Anguillara_Veneta","6717049,990214,6717031","0.6","0.365294640213207","0.196845071435838","0.365294640213207","0.3655647023985788","0.20676317004409597","0.19738910756238806","0.4307166016021694","0.3696772283091501","0.196845071435838","0.365294640213207"
"Pacific_Northwest_Ballet","The_Lady_of_the_Camellias","1000766,25498046,11866353,1423847","0.2","0.4046726098985552","0.18780740824798087","0.8213341530894559","0.4122963418383031","0.1978047859222203","0.38861943884350025","0.22809593972457406","0.42508453735013835","0.18780740824798087","0.40442668306178914"
"Pacific_Northwest_Ballet","The_Lady_of_the_Camellias","1000766,875053,14440834,1423847","0.6","0.42508453735013835","0.20522596316356093","0.8213341530894559","0.4122963418383031","0.1978047859222203","0.38861943884350025","0.22809593972457406","0.42508453735013835","0.18780740824798087","0.40442668306178914"
"Pacific_Northwest_Ballet","The_Lady_of_the_Camellias","1000766,1811453,11866353,1423847","0.2","0.4156163541346449","0.19567702784614086","0.8213341530894559","0.4122963418383031","0.1978047859222203","0.38861943884350025","0.22809593972457406","0.42508453735013835","0.18780740824798087","0.40442668306178914"
"Steinberg's_(supermarket)","New_Mexico","2230299,1690376,21649","0.2","0.161259019656631","0.03982569264707137","0.16198059218711122","0.16251206767852697","0.020911655952174462","0.0200210419851752","0.03982569264707137","0.1650410549888032","0.019907997548589445","0.161259019656631"
"Steinberg's_(supermarket)","New_Mexico","2230299,1499655,1690376,21649","0.4","0.16145807414779795","0.019907997548589445","0.16198059218711122","0.16251206767852697","0.020911655952174462","0.0200210419851752","0.03982569264707137","0.1650410549888032","0.019907997548589445","0.161259019656631"
"Steinberg's_(supermarket)","New_Mexico","2230299,1690376,21134,21649","0.4","0.16145807414779795","0.02000812310020332","0.16198059218711122","0.16251206767852697","0.020911655952174462","0.0200210419851752","0.03982569264707137","0.1650410549888032","0.019907997548589445","0.161259019656631"
"Queensland_court_hierarchy","Criminal_procedure","10139081,314201,23004,37297","0.2","0.7865154840282857","0.7127523774211236","0.7594489148988052","0.7656766642282369","0.693521771367955","0.6884083432199826","0.7127523774211236","0.7865154840282857","0.6830887915178588","0.7567666422823701"
"Queensland_court_hierarchy","Criminal_procedure","10139081,1951878,59564,37297","0.8","0.7596927578639356","0.6894154425517414","0.7594489148988052","0.7656766642282369","0.693521771367955","0.6884083432199826","0.7127523774211236","0.7865154840282857","0.6830887915178588","0.7567666422823701"
"American_Heritage_University_of_Southern_California","Terminal_degree","30170241,14423,29015840,3016712","0.4","0.24787445371473976","0.08539446021336065","0.49801350814461665","0.25109824621147625","0.08742034727546298","0.17306520179567475","0.09096362219745402","0.2620977353992849","0.08539446021336065","0.2470003972983711"
"American_Heritage_University_of_Southern_California","Terminal_degree","30170241,14423,8810912,3016712","0.2","0.24827175208581645","0.08593431820465926","0.49801350814461665","0.25109824621147625","0.08742034727546298","0.17306520179567475","0.09096362219745402","0.2620977353992849","0.08539446021336065","0.2470003972983711"
"American_Heritage_University_of_Southern_California","Terminal_degree","30170241,4936467,219509,3016712","0.4","0.25148986889153757","0.08772293793964835","0.49801350814461665","0.25109824621147625","0.08742034727546298","0.17306520179567475","0.09096362219745402","0.2620977353992849","0.08539446021336065","0.2470003972983711"
"Number_One_(Helloween_song)","Beautiful_Sin","10468779,2212929,5829710","1.0","0.556011629895673","0.401421831203455","0.5576363947323414","0.5592201128783991","0.30499239061479305","0.3003586123570363","0.401421831203455","0.5727723618949889","0.29866794792594975","0.556011629895673"
"Moj_Dragi","Trebinje","26399650,3463,1263291","1.0","0.9621363706325997","0.9572075754272936","0.9621363706325997","0.9620009235031552","0.9519641677197062","0.951481931610634","0.9572075754272936","0.9645990457134062","0.9508627554943542","0.9584423580113899"
"Ustrovka","Peasant","14719237,25391,629572,68282","0.8","0.5528795811518324","0.3719287538887037","0.5246073298429319","0.5225259766411599","0.3497049467321184","0.3513893198740453","0.3719287538887037","0.5528795811518324","0.3368538065147775","0.5055175191300846"
"Ustrovka","Peasant","14719237,2813519,2373555,68282","0.2","0.5055175191300846","0.3368538065147775","0.5246073298429319","0.5225259766411599","0.3497049467321184","0.3513893198740453","0.3719287538887037","0.5528795811518324","0.3368538065147775","0.5055175191300846"
"Ingelmunster_Castle","Vleteren","23522026,154376,154433","0.2","0.608572544424917","0.4711710292943553","0.6094512790470611","0.6103768795157195","0.4642594862001901","0.4629390068638631","0.480076580832797","0.6322983792228081","0.46106809267511484","0.608572544424917"
"Ingelmunster_Castle","Vleteren","23522026,152382,154198,154433","0.4","0.608572544424917","0.46106809267511484","0.6094512790470611","0.6103768795157195","0.4642594862001901","0.4629390068638631","0.480076580832797","0.6322983792228081","0.46106809267511484","0.608572544424917"
"Ingelmunster_Castle","Vleteren","23522026,154376,3728186,154433","0.4","0.6094512790470611","0.46301384343141305","0.6094512790470611","0.6103768795157195","0.4642594862001901","0.4629390068638631","0.480076580832797","0.6322983792228081","0.46106809267511484","0.608572544424917"
"Four_State_Area","Telephone_numbering_plan","13902938,114574,627405","0.4","0.1968365553602812","0.0684833382997078","0.19816236549193722","0.19928221256128015","0.06995126233490422","0.06958241289928582","0.0739127668216233","0.20861468257638824","0.0684833382997078","0.19557241081614404"
"Four_State_Area","Telephone_numbering_plan","13902938,27687,627405","0.4","0.20861468257638824","0.0739127668216233","0.19816236549193722","0.19928221256128015","0.06995126233490422","0.06958241289928582","0.0739127668216233","0.20861468257638824","0.0684833382997078","0.19557241081614404"
"Four_State_Area","Telephone_numbering_plan","13902938,106831,627405","0.2","0.19720654888539452","0.06973628334322675","0.19816236549193722","0.19928221256128015","0.06995126233490422","0.06958241289928582","0.0739127668216233","0.20861468257638824","0.0684833382997078","0.19557241081614404"
"243_Ida","Neso_(moon)","47263,53306,760625","0.4","0.6373581433391269","0.555335920347309","0.6394029240363971","0.6403230753501687","0.5395550075116979","0.5376161321210411","0.5585750799604818","0.6494223494530211","0.5328523352358054","0.6360290358859012"
"243_Ida","Neso_(moon)","47263,30549,818487,760625","0.2","0.6360290358859012","0.5331119676876015","0.6394029240363971","0.6403230753501687","0.5395550075116979","0.5376161321210411","0.5585750799604818","0.6494223494530211","0.5328523352358054","0.6360290358859012"
"243_Ida","Neso_(moon)","47263,3062956,760625","0.2","0.6406297924547593","0.5585750799604818","0.6394029240363971","0.6403230753501687","0.5395550075116979","0.5376161321210411","0.5585750799604818","0.6494223494530211","0.5328523352358054","0.6360290358859012"
"243_Ida","Neso_(moon)","47263,30549,19003265,760625","0.2","0.638585011757489","0.5364871895609482","0.6394029240363971","0.6403230753501687","0.5395550075116979","0.5376161321210411","0.5585750799604818","0.6494223494530211","0.5328523352358054","0.6360290358859012"
"Leonardo_Is_Caught_in_the_Grip_of_an_Outbreak_of_Randal's_Imagination_and_Patrick_Swayze_Either_Does_or_Doesn't_Work_in_the_New_Pet_Store","Hughes_Television_Network","38180504,2479493,62027,1907629","0.4","0.3331996390253685","0.1025576367299476","0.6904141181189212","0.34600922490724956","0.10751199312193783","0.21539563129037914","0.11126396848112298","0.3579665095758548","0.1025576367299476","0.3331996390253685"
"Leonardo_Is_Caught_in_the_Grip_of_an_Outbreak_of_Randal's_Imagination_and_Patrick_Swayze_Either_Does_or_Doesn't_Work_in_the_New_Pet_Store","Hughes_Television_Network","38180504,2479493,178240,1907629","0.4","0.34031886092449615","0.10600081877843504","0.6904141181189212","0.34600922490724956","0.10751199312193783","0.21539563129037914","0.11126396848112298","0.3579665095758548","0.1025576367299476","0.3331996390253685"
